"","Compound","Category","Concentration","Astrocyte","DistanceScore","PCA01","PCA02","PCA03","PCA04","PCA05","PCA06","PCA07","PCA08","PCA09","PCA10","Library"
"560","N-Ethylmaleimide","IR+ Compounds","1uM","AstroF",1.4735519619463,1.84657141720814,0.413736338141899,0.817153879011988,1.18061142478121,0.0669506562822672,0.694821830869889,0.646106543876369,1.0795354758972,0.238947236679037,-1.2338096980053,"PKE library"
"561","N9-isopropyl-olomoucine","IR+ Compounds","1uM","AstroD",1.30523195222423,-0.439079415669879,0.821028963744247,-0.679593020584838,-0.0703607801422086,0.712238318864687,-0.859692410853213,0.571376014546329,1.35998325557021,1.38904759162436,-2.03644952287657,"PKE library"
"562","N9-isopropyl-olomoucine","IR+ Compounds","3uM","AstroD",0.579820514434158,0.152375260000549,-1.1555164162872,0.0147325372426112,0.686208518189861,-0.169153727315422,0.107175352523542,-0.225758287640499,-1.1817294966295,0.230671892754842,-1.37728310787847,"PKE library"
"563","N9-isopropyl-olomoucine","IR+ Compounds","3uM","AstroF",1.25809609416392,0.625301660305074,1.80992951820269,0.262494047970743,0.00516089229986092,-0.514751849719847,-0.496997128049508,0.379493637902904,-0.679567050303171,1.44534500666497,0.951331108036105,"PKE library"
"564","N9-isopropyl-olomoucine","IR+ Compounds","1uM","AstroF",1.21065908425357,0.043181079214636,-0.483296900054462,-0.454684507608553,-0.1743129512041,-0.568564287829045,-0.427185434448177,-0.644141767716116,-0.401173408542501,1.12703198571889,0.113077647514707,"PKE library"
"565","Nafamostat mesylate","IR+ Compounds","1uM","AstroD",1.17018576768412,1.85604820011723,0.0652716069499359,0.0441833031196966,-0.187993627940551,1.21077967055322,0.107294138522747,0.633354810206393,0.423909172490872,1.16779544791714,0.645750564004437,"PKE library"
"566","Nafamostat mesylate","IR+ Compounds","3uM","AstroD",0.834959779456444,1.00833155262964,-1.0061078914226,1.13995098026879,0.236388133388919,2.52638014271465,0.798403810989621,0.07208917224754,1.3578199848504,1.08534193398913,-0.711511457049385,"PKE library"
"567","Nafamostat mesylate","IR+ Compounds","3uM","AstroF",1.21362608796368,0.511651376150646,0.106337563063694,0.0619997441139422,-0.13092528772318,0.11615611636158,-0.587162600229108,0.151393891273414,-0.911330172934274,-0.233913244324145,0.383558950818487,"PKE library"
"568","Nafamostat mesylate","IR+ Compounds","1uM","AstroF",0.728837107885189,-0.107739945506241,1.02473638082795,0.092109704822554,-0.103994556094361,0.611860048432507,-0.318283994927376,1.38146233065667,-0.793791360798389,-0.0848616642853622,0.943616329266512,"PKE library"
"569","NapSul-Ile-Trp-CHO","IR+ Compounds","1uM","AstroD",1.22002838054461,0.429968436038466,-0.167278302336501,1.60236776992899,-0.0952889606434937,-0.63140679340418,1.02013552244414,-0.386456898953332,0.801986987630882,0.231019001486547,0.368686128572339,"PKE library"
"570","NapSul-Ile-Trp-CHO","IR+ Compounds","3uM","AstroD",1.02556553419001,-0.506357225118326,-0.00817932855449359,-0.489510775543642,-0.704266786170669,-0.0464094159282833,-0.498415792500279,-0.409983158636775,-1.8822328707233,0.192031152244004,-0.378389592705412,"PKE library"
"571","NapSul-Ile-Trp-CHO","IR+ Compounds","3uM","AstroF",1.19191503292993,-1.24505834866168,-0.758379303799843,0.719050976285712,0.177759127478882,0.356779708352112,-0.391952114618767,0.260853648984003,-1.15795538467451,0.195257199770697,1.08707813184549,"PKE library"
"572","NapSul-Ile-Trp-CHO","IR+ Compounds","1uM","AstroF",0.69832835764582,-1.18783664371692,-0.485832058425761,-0.185370493285915,-0.584604667552057,0.735584836365058,-0.107786407535449,-0.212250910994002,0.188060703086272,-0.837757911915224,-0.533602971061577,"PKE library"
"573","NCH-51","IR+ Compounds","1uM","AstroD",0.692227065159988,-1.27367929231476,-1.27293127631553,0.131258614092339,-0.812496019369242,0.28437639266185,-1.88953609864038,-1.02715207762761,-0.682542167168449,-1.09146218024158,0.829550321526314,"PKE library"
"574","NCH-51","IR+ Compounds","3uM","AstroD",0.651998032216187,0.167046894117794,0.0437134888111902,1.02475538427583,1.31826503072471,-0.109293501731592,-1.96680604697161,0.999717993571432,-0.624328554791373,-0.818456009755112,2.22661502068179,"PKE library"
"575","NCH-51","IR+ Compounds","1uM","AstroF",1.25996063514814,3.40888374043359,-0.749663015056553,1.44427255197784,-2.28405685463465,0.415399280834875,-0.009686245427919,-0.0202815605895595,-1.55328882184066,0.378672478474327,-0.643569299392797,"PKE library"
"576","NCH-51","IR+ Compounds","3uM","AstroF",0.601608522136203,0.455109318872112,1.1888053092202,-1.32178544646005,-0.633307927304312,0.0465901574377243,1.19313534320762,0.0363904713162767,0.924271210722128,0.0484288167103836,-1.23569507671059,"PKE library"
"577","Nicotinamide","IR+ Compounds","3uM","AstroD",1.32045549494347,-0.559147939629601,-0.462129163345007,-0.421201378223317,-1.57867508810562,1.01268504481063,0.262444370687839,-0.754751264753931,-0.0758906930474912,0.860623650313779,1.00384370078431,"PKE library"
"578","Nicotinamide","IR+ Compounds","1uM","AstroD",1.03899524766272,-0.4270525471238,-0.919643041173345,1.10045235503831,0.307737307697467,0.684322880587063,-0.190012876835522,0.691907964921237,1.95614993966848,1.28539311704316,-0.230349456908795,"PKE library"
"579","Nicotinamide","IR+ Compounds","3uM","AstroF",1.40717146185882,-1.79843355865209,0.399420185069357,0.177387947166342,0.992953176567053,0.618735095853855,-0.112889696649077,-0.422041868838202,0.427103133234796,2.16028520547551,-0.0909955883473348,"PKE library"
"580","Nicotinamide","IR+ Compounds","1uM","AstroF",1.05435069826624,-1.14844733391959,-0.134917528524199,0.290224362498911,-0.987065029424572,2.286025149844,-1.34909712886402,0.312356457238838,-0.755693507019298,0.237329956819967,-0.556693822108244,"PKE library"
"581","NNGH","IR+ Compounds","3uM","AstroD",0.980686293919969,0.412742397766682,2.00663728065711,-0.487833920136967,1.58187532521685,0.218286409878279,0.547403251969927,0.912671454651061,-1.3308647295812,1.26926742006817,-0.555392578512375,"PKE library"
"582","NNGH","IR+ Compounds","1uM","AstroD",0.777453165332323,-0.386680072515269,-1.14361973113621,2.00398288896082,0.146203502436923,-1.2224072754681,-0.20849277940696,-0.52087644644002,0.913512557589412,-2.03893535286744,-0.754584459306946,"PKE library"
"583","NNGH","IR+ Compounds","1uM","AstroF",1.38393284833986,0.334796915306368,-1.4020127309714,0.952595648179924,0.820873145827751,-1.15260306662193,-1.03407957798946,0.0669108109529948,0.919200462745992,0.2571117729508,0.505777871964753,"PKE library"
"584","NNGH","IR+ Compounds","3uM","AstroF",1.22586490640131,-0.892733317559875,-1.78307488269208,1.47130544661136,-0.309304950029575,0.490801348814008,1.02472636619516,0.586256395218213,-0.570046647370336,0.907689196926011,-2.273224234064,"PKE library"
"585","NSC-3852","IR+ Compounds","3uM","AstroD",0.898263341792404,-0.187407685229875,1.38215622933405,0.299694062025492,0.694343922369666,0.719869131940096,-2.12519378353193,0.202233284319176,-1.80044450838214,0.467922634070022,0.436500807479663,"PKE library"
"586","NSC-3852","IR+ Compounds","1uM","AstroD",0.856821717336043,-0.133710562485467,0.307655467556219,-0.170866464992021,1.91067633590783,-0.523905333621847,-0.421796829277986,-0.846240483060658,0.893624322700385,-0.250564732211464,0.037555317103015,"PKE library"
"587","NSC-3852","IR+ Compounds","1uM","AstroF",1.23026571040718,-0.285928552039793,-1.05137089724725,-0.743036072245604,1.1495840873349,-0.865642073437939,0.183436590608973,0.471858820736207,0.431608661319637,-0.457397555714898,-2.0793957945741,"PKE library"
"588","NSC-3852","IR+ Compounds","3uM","AstroF",0.718538954658336,-1.79742195735898,1.96724657096952,-1.17720877737921,-0.361891700066121,0.237388038364361,0.810543627281063,0.429908206347036,0.602417767152099,1.10228591092804,0.301660913666655,"PKE library"
"589","Nullscript","IR+ Compounds","3uM","AstroD",1.07509990644831,0.529068818395436,-1.71568876209401,0.245401411336267,-0.550685576853816,0.456098185175754,-0.409002500815013,-1.08743101235719,1.26319671695514,1.1424742349792,-2.33418262657344,"PKE library"
"590","Nullscript","IR+ Compounds","1uM","AstroD",0.965522846515681,0.772453431047697,-0.940454816346797,0.512720585337182,-0.765495609054979,0.387803622253501,1.77015259600688,-0.575016899712807,0.199667618679005,-0.392147189461914,0.707092937367312,"PKE library"
"591","Nullscript","IR+ Compounds","3uM","AstroF",1.4189165028964,0.0796348813133701,0.668852738739891,-0.451432305371118,-0.299940024791939,0.362296080236782,-0.811096481214524,-0.75634960680067,-0.328357081104311,0.195752260848342,-0.309134704516703,"PKE library"
"592","Nullscript","IR+ Compounds","1uM","AstroF",1.19626337365599,2.05700220824112,1.87222804412893,-0.24006846325412,-0.0566691145120033,-0.34902660925773,0.744626595991899,0.627994987797205,-0.0223796771414263,0.679819733693435,-1.95496783443814,"PKE library"
"593","Olomoucine","IR+ Compounds","1uM","AstroD",1.42638877562814,1.26027477951121,0.799810525621409,-0.494144114847346,1.29546227906349,-1.81000735806136,0.422959481740084,-0.646288910900244,0.486993740843894,1.71033480283485,1.08653065996296,"PKE library"
"594","Olomoucine","IR+ Compounds","3uM","AstroD",0.998962352314541,-0.831870208804464,-0.413569218196238,1.34625502854328,1.47030361715472,-2.00580310753861,0.572072669728469,-1.08058180336796,0.429110376964249,1.30411822204791,-0.903680417011619,"PKE library"
"595","Olomoucine","IR+ Compounds","3uM","AstroF",0.972057938928886,0.278989344198349,-2.85754818729982,0.586182069831717,1.11458854230612,-1.34476868402147,1.02403057210423,-0.576553648477333,0.712012032906372,-0.613164346324252,-0.692419405433935,"PKE library"
"596","Oxamflatin","IR+ Compounds","1uM","AstroD",0.781165460887528,0.295878189625102,0.193714556160532,-0.0589033642248367,0.472914559089367,0.570267939082842,-3.60592472403425,-0.779515215291842,-1.97417416792157,-0.0250003146928357,-1.01757704583017,"PKE library"
"597","Oxamflatin","IR+ Compounds","1uM","AstroF",1.13561158361346,0.382330571089781,0.236692544802684,-1.81239488237802,1.70952334272547,0.456236149212644,0.354156459109342,-0.612311908747993,0.834441852493486,2.53810413643931,-0.778498217241384,"PKE library"
"598","P32/98 hemifumarate salt","IR+ Compounds","1uM","AstroD",1.21516089457561,-0.877984224908069,-1.78422384254478,0.382159702529174,-0.282521305543629,-1.73215697745866,0.102046213216106,-0.667836973879968,1.17500750783463,0.381720447010024,0.584199543612333,"PKE library"
"599","P32/98 hemifumarate salt","IR+ Compounds","3uM","AstroD",1.1954441435795,1.15905635427507,0.733374143678621,-1.37990816551705,-0.86220875557141,-0.660472436007347,-0.270945743013721,0.705919572351847,1.15949038139465,-0.973564763990205,-2.54376527402569,"PKE library"
"600","P32/98 hemifumarate salt","IR+ Compounds","3uM","AstroF",1.03568482388919,-0.752303799580476,-1.35157515683427,0.511939845016759,-1.82202227770119,1.35868915945064,-0.466565333608508,0.581526116225332,-0.58355484786374,0.961489426036946,0.399451976227501,"PKE library"
"601","P32/98 hemifumarate salt","IR+ Compounds","1uM","AstroF",0.894322663246113,1.48562086285561,1.80388548561777,0.253240008128809,0.393780658494797,-0.417571226453592,0.904292646033097,1.40112401453373,0.447818929593918,-0.323581094581812,-0.0979107920639945,"PKE library"
"602","Palmitoyl-DL-carnitine","IR+ Compounds","1uM","AstroD",0.663754376112738,0.622995604471852,-0.678373615860035,-0.68836456826136,0.678851304353697,1.34051525655663,1.40136913820867,0.760787505638742,-0.566885396687349,0.72233414187554,1.92475694500888,"PKE library"
"603","Palmitoyl-DL-carnitine","IR+ Compounds","3uM","AstroD",0.611062678005183,-0.59849529382748,-1.02396973288372,1.28686855086849,0.245319410614362,-0.252553863189882,0.0375573250276548,-0.297319407078309,-0.586461762700679,0.430128550024927,-1.61466505432646,"PKE library"
"604","Palmitoyl-DL-carnitine","IR+ Compounds","1uM","AstroF",1.22764327590474,0.536802183196873,1.5720739528111,2.18848627655078,0.515886774192427,-1.01186719373637,1.26697190275421,0.508405442801782,0.749244529447795,0.3276665453866,0.0448352562412643,"PKE library"
"605","Palmitoyl-DL-carnitine","IR+ Compounds","3uM","AstroF",1.01907543423695,0.190489062085496,0.481742220513038,0.352502583418641,0.155407289791896,-1.37729212134264,0.0225739229170144,-0.719409935956747,-0.18444567084012,-0.666817728756105,0.068811284337995,"PKE library"
"606","PD-98059","IR+ Compounds","1uM","AstroD",1.32430978125352,0.193041622648841,0.793019534636034,-0.276419652979994,0.732373184952259,-0.782554699418639,-0.964287421536093,0.0602403904451921,1.198738521819,0.258241616603164,0.978445588107578,"PKE library"
"607","PD-98059","IR+ Compounds","3uM","AstroD",0.776165242254802,-0.0296247327117227,-0.290027768516979,0.812806476686132,0.0469803404245056,-1.13248878903881,-0.364917173419276,0.660561605315534,-0.628083391321974,0.541106946887531,0.213085205547581,"PKE library"
"608","PD-98059","IR+ Compounds","1uM","AstroF",1.12185056629601,-0.60746884805288,-1.1646508164221,0.791811524564459,0.514666254601,-0.868094584331219,-0.443612836118565,-0.655785333353902,0.0674779316367771,-1.76928562232266,0.577419237582314,"PKE library"
"609","PD-98059","IR+ Compounds","3uM","AstroF",0.819260697146063,0.685807204068798,-0.320441943150035,0.887061239157041,-0.0888705885119084,0.0665897016038785,0.705073335667929,-0.734101805236913,0.234137534816202,-0.628606854120856,1.16745252224366,"PKE library"
"610","PEmptyK","IR+ Compounds","3uM","AstroD",1.39415783767653,2.04234833647285,-0.649761033620965,-1.2855971004571,0.762239156234382,-0.975749717189031,-0.528793924488579,-1.47659285922971,0.313902889891108,0.0778647639742683,1.40337573312469,"PKE library"
"611","PEmptyK","IR+ Compounds","1uM","AstroD",1.22145895868445,0.351959888319418,-0.37272905435798,-1.39437243299005,-0.759206344438994,-0.812917912593245,-0.00329196799283903,-0.0693111114967925,0.665733110247127,-1.34382169725198,-0.401867752898468,"PKE library"
"612","PEmptyK","IR+ Compounds","1uM","AstroF",1.20172836489446,0.961071378590828,1.52779825575532,0.389874386048523,0.498149694364588,-0.160035204944324,1.19623922106267,-0.627470991673866,1.14138196956221,0.230068022439904,-1.37666656390748,"PKE library"
"613","PEmptyK","IR+ Compounds","3uM","AstroF",1.06615245830536,1.03819651005999,-0.836198772393794,0.063480965588441,-0.00693608575404204,-0.660427892481984,-0.201544779164069,0.400378575268397,-1.37398115755871,-0.414392227329525,0.0198459661294991,"PKE library"
"614","Pepstatin A","IR+ Compounds","1uM","AstroD",0.833666401506034,-0.0146605440660045,-2.25950554442998,1.64529998969139,-0.906004582986728,-0.265815866343317,2.09050682108297,-0.741225139975908,0.0954377757724937,-0.802890513377102,-0.146726619053848,"PKE library"
"615","Pepstatin A","IR+ Compounds","1uM","AstroF",1.31042496531991,0.915187107845249,1.43467546065626,0.637386005172818,-0.107649429873771,1.3722175648619,-0.615656973185356,1.45037687897678,-1.25648581692819,-0.449836596111013,-2.2422104149222,"PKE library"
"616","Pepstatin A","IR+ Compounds","3uM","AstroF",1.11443714302493,-1.11617133532686,-0.699471556072764,2.98890358837968,-1.13348546864366,0.73114898997958,0.384063496537133,-1.27829827197567,-0.123141735067051,1.03057879589406,3.08476704915662,"PKE library"
"617","Phenylbutyrate·Na","IR+ Compounds","3uM","AstroD",1.2937297926192,-1.09390342224396,1.80621452644276,-0.995212125135177,-0.659212772442801,0.0463319017129799,0.376226656309691,0.293945750725334,-1.00207451239077,1.03229369413286,0.422926800646625,"PKE library"
"618","Phenylbutyrate·Na","IR+ Compounds","1uM","AstroD",0.787783961372503,0.25918963286255,-1.21673971484492,0.549924944345995,-0.179399120929868,-0.148362022800726,0.0833501137316877,0.36725949808005,1.40225656850226,-1.6979758351981,-1.37912177833766,"PKE library"
"619","Phenylbutyrate·Na","IR+ Compounds","3uM","AstroF",1.67811156932597,1.19688853317047,-0.0636915221879799,0.238663105040936,0.728893337912117,0.0369811248388909,-0.636428052584894,-0.718830460968084,-0.794336569214082,0.976089123712472,-1.89864055476583,"PKE library"
"620","Phenylbutyrate·Na","IR+ Compounds","1uM","AstroF",0.664434183173777,0.571922285099088,1.07941121291635,0.0265384110023068,-0.751588565728068,0.275219389544356,-0.117430950724374,-0.0974715000354853,0.355629278684125,0.0292437006022224,0.638382981734113,"PKE library"
"621","Phosphoramidon","IR+ Compounds","1uM","AstroD",1.68650130349537,0.919031249013718,0.768170562636225,-0.877771542816095,-0.42527566583255,-0.0295418704598055,0.628733194037176,0.0916710032511909,1.24112592638729,1.04902476418728,-0.364607684083449,"PKE library"
"622","Phosphoramidon","IR+ Compounds","3uM","AstroD",1.32077996679065,1.03462347150412,1.29054709213171,0.12741713504436,-0.940972391772833,2.91339263863581,0.278228517827146,-0.606982401413486,0.859742366834845,-0.310130196670945,0.703058660154286,"PKE library"
"623","Phosphoramidon","IR+ Compounds","1uM","AstroF",1.1754999040424,1.00325651546545,1.03278584763391,0.58857323021462,-0.260882026433414,-0.539906910010268,0.445307227241264,0.423018606023174,-0.220709837294298,-0.388913478666147,-0.722696450429642,"PKE library"
